timestamp,lat(ms),timestamp_sec
16453104125131648,13.147747027687727,1645310412
16453104125348003,29.855002998374406,1645310412
1645310412534906,27.105057961307462,1645310412
16453104125349827,31.077894032932814,1645310412
16453104125350535,25.40324698202312,1645310412
16453104125351195,26.704296004027128,1645310412
16453104125351837,29.412850039079785,1645310412
16453104125352468,28.094699024222788,1645310412
16453104125353084,28.915948001667857,1645310412
1645310412537624,28.591176960617304,1645310412
1645310412541979,23.38858600705862,1645310412
16453104125525768,31.171130016446114,1645310412
1645310412552670,35.22063803393394,1645310412
1645310412552737,32.287515001371496,1645310412
16453104125594997,34.11294997204095,1645310412
1645310412559581,36.02376906201244,1645310412
16453104125596385,37.05482801888138,1645310412
16453104125596907,40.17742199357599,1645310412
16453104125630043,20.909264916554093,1645310412
16453104125630858,27.067700051702555,1645310412
1645310412563145,27.760621043853458,1645310412
16453104125631995,26.60466998349875,1645310412
1645310412563252,36.9999660179019,1645310412
1645310412582282,36.06598207261413,1645310412
16453104125898724,43.100642040371895,1645310412
16453104125963144,49.021787010133274,1645310412
1645310412597461,49.126100959256284,1645310412
16453104125985224,49.676819005981095,1645310412
16453104126019158,51.81299103423953,1645310412
16453104126023529,54.55733195412904,1645310412
16453104126043444,54.97787601780146,1645310412
16453104126062305,53.40203596279025,1645310412
16453104126078987,54.482328938320286,1645310412
16453104126087859,53.23320801835507,1645310412
16453104126088738,54.37656491994858,1645310412
16453104126092057,52.278566989116364,1645310412
16453104126095467,53.507460048422224,1645310412
16453104126149814,61.040279106236994,1645310412
1645310412615316,60.285012004897006,1645310412
1645310412616890,73.0205459985882,1645310412
16453104126176586,57.88747302722186,1645310412
1645310412617737,74.4403509888798,1645310412
16453104126190145,62.526802998036146,1645310412
16453104126224296,79.71475808881223,1645310412
16453104126240778,60.25692098774015,1645310412
16453104126241539,63.869126024656,1645310412
16453104126250012,61.676223995164044,1645310412
16453104126251256,58.68773197289556,1645310412
16453104126283853,63.723989995196455,1645310412
1645310412633822,88.81501003634183,1645310412
16453104126339152,68.84478707797825,1645310412
16453104126339738,68.40322492644191,1645310412
16453104126350975,70.83142700139433,1645310412
16453104126356022,68.65264009684324,1645310412
16453104126378388,92.2801580745727,1645310412
16453104126384268,67.72843201179057,1645310412
16453104126385107,68.26278602238743,1645310412
16453104126388597,70.12945192400366,1645310412
16453104126404264,72.16476008761673,1645310412
16453104126480222,76.4767249347642,1645310412
16453104126481023,76.07785298023374,1645310412
16453104126481595,74.74067190196365,1645310412
1645310412648213,78.44629010651259,1645310412
16453104126503594,70.59585093520582,1645310412
16453104126504474,76.23337302356957,1645310412
16453104126504993,77.58035196457058,1645310412
16453104126542416,69.56919794902204,1645310412
16453104126543198,74.02807904873045,1645310412
16453104126543775,75.12470800429583,1645310412
16453104126549203,71.45023008342831,1645310412
16453104126549928,73.77668004482985,1645310412
16453104126557972,111.34231602773069,1645310412
16453104126597311,67.15637899469584,1645310412
16453104126598058,75.80436195712538,1645310412
16453104126636667,71.59533398225905,1645310412
16453104126637406,67.31865706387907,1645310412
16453104126637971,69.59720095619559,1645310412
1645310412664932,70.18815202172846,1645310412
16453104126650126,71.87120500020683,1645310412
16453104126650696,74.00546700228007,1645310412
16453104126684816,68.76334198750556,1645310412
16453104126692405,66.78251305129379,1645310412
16453104126693285,66.17577897850424,1645310412
1645310412670649,70.13699004892261,1645310412
1645310412671741,66.64902495685965,1645310412
1645310412671819,61.65998999495059,1645310412
16453104126718872,67.43905204348266,1645310412
1645310412672192,62.56172701250762,1645310412
16453104126725626,66.24072603881359,1645310412
16453104126737647,66.94561103358865,1645310412
1645310412684493,61.47799000609666,1645310412
16453104126847265,66.41081196721642,1645310412
16453104126849186,68.96629999391735,1645310412
16453104126850846,69.66890406329186,1645310412
16453104126852462,67.40617798641324,1645310412
1645310412692968,62.16996698640286,1645310412
1645310412693143,63.39555606245994,1645310412
16453104126932936,65.68961101584136,1645310412
16453104126934261,72.5256820442155,1645310412
1645310412693554,71.02754001971334,1645310412
16453104127023642,56.73224898055196,1645310412
16453104127024832,66.75653497222811,1645310412
16453104127025752,63.16746899392456,1645310412
16453104127026587,66.03409303352237,1645310412
16453104127027383,66.5425609331578,1645310412
16453104127028158,71.05682697147131,1645310412
16453104127028959,68.85277898982167,1645310412
1645310412702978,71.75079395528883,1645310412
16453104127030597,70.83873101510108,1645310412
16453104127150946,58.30749392043799,1645310412
16453104127151806,56.805338012054555,1645310412
16453104127152433,59.361111023463316,1645310412
16453104127153025,66.54867494944483,1645310412
16453104127153585,62.9847680684179,1645310412
16453104127154129,62.60665296576918,1645310412
16453104127154658,66.26895198132843,1645310412
16453104127155173,63.6003949912265,1645310412
16453104127155685,60.51012908574194,1645310412
16453104127156205,67.34707206487657,1645310412
16453104127156706,70.52955497056244,1645310412
16453104127157211,71.90453400835395,1645310412
16453104127157729,69.71811305265874,1645310412
16453104127328753,43.86479791719465,1645310412
16453104127329552,45.0571320252493,1645310412
16453104127330127,47.58191399741918,1645310412
1645310412733066,54.568383959122,1645310412
1645310412733115,56.17668700870128,1645310412
16453104127331643,63.771635061129935,1645310412
16453104127332122,63.33634990733117,1645310412
16453104127332609,65.85922103840858,1645310412
16453104127333188,71.10931898932904,1645310412
1645310412733367,72.09568005055189,1645310412
1645310412733414,71.65109494235367,1645310412
16453104127334595,77.11145607754587,1645310412
16453104127335076,73.15467402804644,1645310412
16453104127335558,75.64832002390177,1645310412
16453104127336028,73.73233197722585,1645310412
16453104127336495,76.20742998551576,1645310412
16453104127413394,44.4901849841699,1645310412
16453104127414165,43.84554002899677,1645310412
16453104127414727,47.774803941138096,1645310412
16453104127415242,45.54840805940329,1645310412
16453104127415738,46.72441293951124,1645310412
16453104127416224,54.81576093006879,1645310412
16453104127580721,53.418186958879225,1645310412
1645310412758837,52.73089895490557,1645310412
16453104127589095,234.4270379981026,1645310412
16453104127589686,231.38459702022374,1645310412
16453104127594874,51.34745198301972,1645310412
1645310412759575,56.41160998493433,1645310412
1645310412759886,54.52245206106454,1645310412
16453104127602012,52.53668304067104,1645310412
16453104127606556,56.71809602063149,1645310412
16453104127611268,51.52287194505334,1645310412
16453104127685642,58.4500900004059,1645310412
16453104127708936,63.68100107647479,1645310412
1645310412773349,64.68972901348026,1645310412
16453104127747324,65.58748893439771,1645310412
16453104127767024,69.9635240016505,1645310412
16453104127838628,67.969377967529,1645310412
1645310412805686,87.04043098259719,1645310412
16453104128058598,86.40956599265337,1645310412
1645310412806039,83.42103706672788,1645310412
1645310412806148,86.25232195481657,1645310412
1645310412806259,85.47219599131496,1645310412
16453104128063588,87.33844803646205,1645310412
16453104128064566,88.28204998280853,1645310412
16453104128097813,86.7328830063343,1645310412
1645310412809880,89.53747095074505,1645310412
16453104128136327,97.23372699227184,1645310412
16453104128137324,90.22937703412028,1645310412
16453104128178751,95.6916669383645,1645310412
1645310412817958,100.63878598157316,1645310412
16453104128206482,96.11828601919115,1645310412
16453104128212206,99.99086696188895,1645310412
16453104128235378,106.664355029352,1645310412
16453104128240745,99.96968298219143,1645310412
16453104128369262,110.74828100390732,1645310412
1645310412837181,119.41082798875868,1645310412
16453104128395483,113.77738299779594,1645310412
16453104128397946,114.84516307245941,1645310412
1645310412839989,113.42139693442732,1645310412
16453104128439455,101.7209339188412,1645310412
16453104128441947,109.95956801343708,1645310412
16453104128443902,109.725518967025,1645310412
16453104128478868,101.6628301003948,1645310412
16453104128480446,103.04103291127831,1645310412
1645310412848168,111.81424697861077,1645310412
16453104128482835,111.499511054717,1645310412
1645310412851331,115.39348796941341,1645310412
1645310412851489,116.41530902124941,1645310412
16453104128545806,129.22671006526798,1645310412
1645310412854737,111.64634500164541,1645310412
16453104128548646,111.34137108456345,1645310412
1645310412859412,112.32342093717308,1645310412
16453104128595207,124.02789806947114,1645310412
16453104128596017,116.95101996883751,1645310412
16453104128596785,117.98642494250088,1645310412
1645310412866375,111.2860810244456,1645310412
16453104128664892,115.52727606613188,1645310412
16453104128665705,111.97851994074881,1645310412
16453104128666453,103.12692902516572,1645310412
16453104128667176,114.86855102702977,1645310412
16453104128667877,112.93271591421215,1645310412
16453104128668647,133.12206405680627,1645310412
1645310412871338,81.75077801570295,1645310412
16453104128714197,83.32953602075577,1645310412
16453104128714802,84.78660392574966,1645310412
1645310412871537,122.92775907553732,1645310412
16453104128715963,122.00082198251042,1645310412
16453104128716593,125.00716699287294,1645310412
1645310412871715,123.60440706834196,1645310412
1645310412871770,122.7334459545091,1645310412
16453104128718216,121.784160961397,1645310412
16453104128718753,109.15406106505544,1645310412
16453104128754804,78.68031598627567,1645310412
16453104128755636,80.01649298239501,1645310412
16453104128756227,81.52019104454665,1645310412
16453104128756773,84.42973403725775,1645310412
16453104128757305,90.54936096072196,1645310412
1645310412878794,67.60922993998975,1645310412
1645310412878877,86.19173790793864,1645310412
1645310412880582,66.12607603892684,1645310412
16453104128806646,80.67368599586189,1645310412
1645310412881683,66.64501409977674,1645310412
16453104128817651,71.79718103725463,1645310412
16453104128818436,74.160460033454,1645310412
16453104128821743,75.11834299657494,1645310412
16453104128845687,76.30364596843721,1645310412
1645310412887519,73.68989300448447,1645310412
16453104128875968,75.84399206098168,1645310412
16453104128882253,77.62570690829307,1645310412
16453104128914278,75.25149104185402,1645310412
16453104128915348,75.93664398882538,1645310412
1645310412892831,59.538195957429714,1645310412
1645310412892907,52.73957410827279,1645310412
16453104128957705,47.36340104136616,1645310412
16453104128960938,46.67889606207609,1645310412
1645310412896442,39.551303954794996,1645310412
16453104128974261,42.421921039931476,1645310412
16453104128992052,47.58278001099825,1645310412
16453104129025967,46.59389902371913,1645310412
16453104129033933,42.945355991832905,1645310412
16453104129096022,46.676516998559244,1645310412
16453104129096806,47.364125959575176,1645310412
1645310412909737,49.96477998793125,1645310412
1645310412909809,48.75375097617507,1645310412
16453104129117854,44.152179965749376,1645310412
16453104129118645,50.161764957010746,1645310412
16453104129124756,45.507597969844944,1645310412
16453104129176376,45.12525000609458,1645310412
16453104129188395,45.39586196187884,1645310412
16453104129189296,46.98107903823257,1645310412
16453104129189854,46.01462499704212,1645310412
1645310412920249,41.29296494647861,1645310412
16453104129203234,44.012831058353186,1645310412
16453104129203842,44.57683500368148,1645310412
16453104129221954,44.97534292750061,1645310412
16453104129259424,49.17049698997289,1645310412
16453104129297867,45.09260598570109,1645310412
16453104129304962,45.29783094767481,1645310412
16453104129311807,45.437847031280405,1645310412
16453104129324086,42.32688702177256,1645310412
1645310412932569,46.337559004314244,1645310412
1645310412933745,42.12179395835847,1645310412
16453104129339068,44.60647597443312,1645310412
16453104129350553,46.201999997720115,1645310412
16453104129352138,46.88751499634236,1645310412
16453104129415078,43.317185016348965,1645310412
1645310412942627,43.948753969743855,1645310412
16453104129433153,43.53635897859931,1645310412
16453104129486506,48.079418018460274,1645310412
1645310412948740,47.703186050057404,1645310412
16453104129488053,47.321963007561855,1645310412
16453104129488838,49.59230998065322,1645310412
1645310412950109,43.829106027260416,1645310412
16453104129502015,45.623847050592296,1645310412
16453104129502692,44.449806911870844,1645310412
16453104129520762,45.20042706280947,1645310412
16453104129605262,52.748872083611786,1645310412
16453104129606082,50.232297973707325,1645310412
16453104129606678,53.35836403537542,1645310412
16453104129607205,50.8417459204793,1645310412
16453104129612663,45.18591798841953,1645310412
16453104129613502,46.215516049414866,1645310412
16453104129620094,45.479943044483655,1645310412
16453104129630463,47.415653010830276,1645310412
1645310412963649,48.99057291913778,1645310412
1645310412964843,44.3912799237296,1645310412
16453104129762104,53.46015002578497,1645310412
16453104129762928,57.2426849976182,1645310412
16453104129763525,51.68470996432006,1645310412
16453104129764059,52.75741103105246,1645310412
1645310412976457,55.34254992380738,1645310412
16453104129765067,53.321483079344034,1645310412
16453104129765542,54.2780930409208,1645310412
16453104129777646,40.26007896754891,1645310412
16453104129778395,39.40851299557835,1645310412
16453104129778943,41.426487965509295,1645310412
16453104129779458,42.59315901435912,1645310412
1645310412977994,53.79197397269309,1645310412
16453104129835303,44.208243023604155,1645310412
16453104129904182,46.973647898994386,1645310412
1645310412995594,39.86538690514863,1645310412
16453104129956775,39.447030983865254,1645310412
16453104129957452,40.53297394420952,1645310412
16453104129958043,41.664518998004496,1645310412
16453104129958622,41.172121884301305,1645310412
16453104129959168,42.55447397008538,1645310412
1645310412995969,50.885644042864435,1645310412
1645310412996022,50.15415395610034,1645310412
1645310412996074,51.836016937159,1645310412
1645310413000160,42.89552895352245,1645310413
16453104130002606,43.517577927559614,1645310413
16453104130003157,42.52821195404977,1645310413
1645310413001370,34.34063005261123,1645310413
1645310413003835,35.95599601976573,1645310413
16453104130041535,34.969068015925586,1645310413
16453104130050044,35.338182002305984,1645310413
16453104130054448,34.04548403341323,1645310413
16453104130082488,37.269891006872065,1645310413
16453104130140455,43.93296490889042,1645310413
16453104130159607,49.93244202341886,1645310413
1645310413016047,47.74394899141043,1645310413
16453104130168328,48.08392096310854,1645310413
16453104130169175,45.067753992043436,1645310413
16453104130172637,46.72599502373487,1645310413
16453104130176253,50.16900307964535,1645310413
1645310413025268,40.67378398030996,1645310413
16453104130284667,40.86562804877758,1645310413
16453104130286367,41.88233090098947,1645310413
16453104130287685,43.29313803464174,1645310413
16453104130306354,42.59702400304378,1645310413
16453104130323687,45.18747702240944,1645310413
16453104130325089,46.18086398113519,1645310413
16453104130326145,48.98096306715161,1645310413
16453104130331852,47.27295890916139,1645310413
16453104130337796,45.29914003796876,1645310413
16453104130343482,49.32094097603113,1645310413
1645310413035880,46.902416972443454,1645310413
1645310413037420,53.277489962056286,1645310413
16453104130397146,50.22726999595761,1645310413
16453104130404484,44.28727098274976,1645310413
16453104130411668,50.62531400471926,1645310413
16453104130418735,50.80746999010444,1645310413
16453104130438972,45.25946697685868,1645310413
16453104130451095,48.42252796515822,1645310413
16453104130452728,48.11192594934255,1645310413
16453104130464947,48.83764788974077,1645310413
16453104130466704,48.542150994762785,1645310413
1645310413047369,39.02266500517726,1645310413
16453104130480564,37.657737964764245,1645310413
16453104130487418,38.836858002468944,1645310413
16453104130493553,39.993877988308675,1645310413
1645310413050014,39.036490954458706,1645310413
16453104130509138,38.93156594131142,1645310413
16453104130516188,40.12865805998445,1645310413
16453104130521731,38.01817004568875,1645310413
16453104130528324,40.35835596732795,1645310413
16453104130533907,40.425599901936955,1645310413
16453104130539942,32.70030801650137,1645310413
16453104130546093,34.807231975719326,1645310413
16453104130551958,29.734984040260315,1645310413
16453104130557544,32.19138795975596,1645310413
1645310413057631,23.135918076150123,1645310413
16453104130577593,28.85033993516117,1645310413
16453104130672576,11.366054997779427,1645310413
1645310413075631,16.902494942769412,1645310413
16453104130777237,19.828827935270965,1645310413
1645310413078719,19.41029704175889,1645310413
16453104130792415,19.395497045479715,1645310413
1645310413081928,20.999504951760173,1645310413
16453104130823686,20.535959978587925,1645310413
16453104130831323,22.746014059521254,1645310413
16453104130848975,20.92559495940805,1645310413
16453104130855334,23.114986950531602,1645310413
1645310413086111,21.539613022468988,1645310413
1645310413086662,18.201920902356502,1645310413
16453104130884972,17.193294945172966,1645310413
16453104130902312,17.86179991904646,1645310413
1645310413090353,20.693243015557528,1645310413
16453104130933774,17.57179806008935,1645310413
16453104130934832,19.763670978136357,1645310413
16453104130944927,7.23797595128417,1645310413
1645310413097651,9.034695918671787,1645310413
1645310413101747,11.290407041087748,1645310413
16453104131031742,11.400507995858787,1645310413
1645310413103867,12.739074998535216,1645310413
16453104131043813,9.773202938959002,1645310413
16453104131048079,9.527714923024178,1645310413
16453104131070778,11.173538048751652,1645310413
16453104131135247,14.699234045110645,1645310413
16453104131136212,13.3078700164333,1645310413
16453104131139503,14.094438985921444,1645310413
1645310413115906,13.507797033526005,1645310413
16453104131176813,18.29071098472923,1645310413
16453104131210515,19.203706993721426,1645310413
1645310413122875,11.822917032986881,1645310413
16453104131229532,17.533564008772373,1645310413
16453104131230104,17.043914063833654,1645310413
1645310413123064,18.170366995036602,1645310413
16453104131283948,16.896054963581268,1645310413
16453104131284716,18.03402008954436,1645310413
16453104131326082,16.034648986533284,1645310413
16453104131326866,20.744457957334816,1645310413
16453104131384482,20.67513100337237,1645310413
16453104131385255,18.91944301314652,1645310413
1645310413138582,19.448229926638305,1645310413
16453104131386337,18.578371033072468,1645310413
16453104131386833,20.437072962522507,1645310413
16453104131387315,20.0459499610588,1645310413
16453104131418583,18.24966806452721,1645310413
16453104131437612,17.570217023603618,1645310413
16453104131453855,20.050065009854734,1645310413
16453104131462505,21.352878073230386,1645310413
16453104131463335,23.20460404735059,1645310413
16453104131492174,24.74817307665944,1645310413
16453104131500893,23.171848035417494,1645310413
1645310413150578,26.53390297200531,1645310413
16453104131520786,24.72037996631116,1645310413
16453104131536646,27.894895058125254,1645310413
16453104131546292,25.600950000807643,1645310413
1645310413158165,27.766084065660834,1645310413
16453104131584883,29.939042986370627,1645310413
16453104131593394,29.377555008977648,1645310413
16453104131621845,32.67709095962345,1645310413
1645310413163914,31.14611597266048,1645310413
16453104131651392,30.127160949632525,1645310413
16453104131656883,31.96441195905209,1645310413
16453104131661184,31.519289012067016,1645310413
16453104131666884,32.539973966777325,1645310413
16453104131811447,45.20270100329071,1645310413
16453104131812704,42.46177594177425,1645310413
16453104131813834,45.968972961418324,1645310413
16453104131814716,48.21611300576478,1645310413
1645310413189177,39.83617608901113,1645310413
16453104131893132,41.9319609645754,1645310413
16453104131894097,42.512585991062224,1645310413
16453104131894996,45.17020506318658,1645310413
16453104131895897,47.139207017607994,1645310413
16453104131896718,45.820530969649546,1645310413
1645310413189752,49.62014802731574,1645310413
16453104131898463,47.8807199979201,1645310413
16453104131899402,50.66768696997315,1645310413
16453104131900196,50.3128559794277,1645310413
16453104131967833,28.910681023262445,1645310413
16453104131968749,34.077208023518324,1645310413
16453104131969423,35.642480943351984,1645310413
16453104131970031,36.20627999771385,1645310413
16453104131970623,34.78651703335345,1645310413
1645310413197119,37.3268990078941,1645310413
16453104131971753,36.93097899667919,1645310413
1645310413197231,43.48771390505136,1645310413
1645310413197295,44.274716055952005,1645310413
16453104131973534,50.953311030752964,1645310413
16453104131974123,49.25867798738182,1645310413
16453104132014668,28.354130918160077,1645310413
1645310413201544,24.872942012734708,1645310413
1645310413201600,29.8427389934659,1645310413
16453104132016566,31.937879975885156,1645310413
16453104132017097,31.103877932764593,1645310413
1645310413201762,37.758679944090545,1645310413
16453104132062051,24.622972938232127,1645310413
16453104132062852,30.765290954150263,1645310413
1645310413206343,31.996079022064805,1645310413
16453104132083921,24.483715998940173,1645310413
1645310413208486,25.340763037092987,1645310413
1645310413208550,26.169591001234952,1645310413
16453104132232776,31.498068943619728,1645310413
16453104132233977,32.13191800750792,1645310413
16453104132234874,33.36114692501724,1645310413
16453104132285326,23.952948977239426,1645310413
16453104132286546,25.011520017869767,1645310413
1645310413228749,25.98756796214729,1645310413
1645310413228836,26.520062936469913,1645310413
1645310413228917,27.084955014288425,1645310413
1645310413228996,30.390486004762355,1645310413
16453104132290745,30.994364991784096,1645310413
16453104132291515,31.657338025979694,1645310413
16453104132292259,36.953410017304115,1645310413
16453104132293189,36.528004915453494,1645310413
16453104132294002,38.65634009707719,1645310413
16453104132371218,26.24640497379005,1645310413
16453104132372446,25.26248199865222,1645310413
16453104132373173,34.130836953409016,1645310413
16453104132373762,30.95416398718953,1645310413
1645310413237432,33.32941804546863,1645310413
16453104132414525,21.146788029000163,1645310413
16453104132415302,22.216383949853483,1645310413
16453104132415872,24.25394195597619,1645310413
1645310413241640,26.35750896297395,1645310413
1645310413241691,25.374440010637045,1645310413
1645310413241741,23.42123992275447,1645310413
1645310413241789,28.81092100869864,1645310413
16453104132418528,27.7622799621895,1645310413
16453104132531214,23.607672075740997,1645310413
16453104132543662,21.017104969359934,1645310413
16453104132558122,13.879552017897367,1645310413
16453104132577863,24.922847049310803,1645310413
1645310413258393,26.008818997070193,1645310413
16453104132604208,25.153895025141534,1645310413
16453104132613683,26.578825083561238,1645310413
1645310413262155,24.637322989292446,1645310413
1645310413266560,32.23777702078223,1645310413
16453104132698026,37.89295395836235,1645310413
1645310413269879,38.454249035567045,1645310413
16453104132711067,37.260217941366136,1645310413
16453104132716079,41.32094304077327,1645310413
1645310413271934,40.98957497626543,1645310413
1645310413272823,25.80637799110264,1645310413
16453104132746496,28.772038989700373,1645310413
1645310413275240,28.637551004067067,1645310413
16453104132773666,28.95079704467207,1645310413
16453104132831116,35.57081299368292,1645310413
16453104132832026,35.22542293649167,1645310413
16453104132857668,36.02970205247402,1645310413
16453104132858584,37.02125197742134,1645310413
1645310413288686,39.405106916092336,1645310413
16453104132887757,38.081140955910094,1645310413
16453104132911022,39.499388076364994,1645310413
16453104132911928,40.021410910412676,1645310413
1645310413293750,38.82958996109664,1645310413
1645310413293824,40.61508399900049,1645310413
16453104132938795,35.406220005825155,1645310413
1645310413293932,38.03830104880035,1645310413
16453104132939808,39.53300102148205,1645310413
16453104132970583,32.701713033020496,1645310413
16453104132971332,40.77548300847411,1645310413
16453104132994194,32.772745005786426,1645310413
16453104132994947,32.3346289806068,1645310413
1645310413302328,34.237270941957824,1645310413
16453104133024018,34.757168032228954,1645310413
16453104133053875,36.86951100826264,1645310413
1645310413305468,35.519449971616275,1645310413
16453104133089156,32.49388502445072,1645310413
1645310413311754,30.74752097018063,1645310413
1645310413311831,31.28733905032277,1645310413
16453104133118885,32.345863990485675,1645310413
16453104133126547,28.79421599209309,1645310413
1645310413315540,33.993753022514284,1645310413
16453104133161206,29.606144060380764,1645310413
16453104133161936,32.911894959397614,1645310413
1645310413316698,30.75522894505411,1645310413
16453104133173018,30.253267032094303,1645310413
1645310413321494,37.10575494915247,1645310413
16453104133218248,32.965848920866854,1645310413
16453104133230476,33.58132299035788,1645310413
1645310413325535,30.96209792420268,1645310413
1645310413327205,33.12301903497428,1645310413
16453104133274312,36.13239503465593,1645310413
1645310413329967,38.08784508146345,1645310413
16453104133356104,39.74163008388132,1645310413
1645310413335795,40.40748300030828,1645310413
16453104133449628,43.99605304934085,1645310413
16453104133450823,44.55019894521685,1645310413
16453104133451743,47.46478807646781,1645310413
1645310413345258,45.688715996220715,1645310413
16453104133453507,45.3025319147855,1645310413
1645310413345430,48.227827064692974,1645310413
1645310413345509,47.354237991385155,1645310413
16453104133556585,28.03897706326097,1645310413
16453104133557427,38.3572040591389,1645310413
16453104133558047,50.26671197265386,1645310413
16453104133558638,49.84956595581025,1645310413
16453104133559184,49.03935198672115,1645310413
16453104133559713,48.66642400156706,1645310413
16453104133560221,52.18386196065694,1645310413
1645310413356073,49.615660915151246,1645310413
16453104133561237,47.119238995946944,1645310413
16453104133561754,46.23913695104421,1645310413
16453104133562284,53.74129407573491,1645310413
1645310413356282,46.786315971985466,1645310413
1645310413356336,53.37325902655721,1645310413
16453104133563893,52.98687797039747,1645310413
1645310413361298,28.42884499114007,1645310413
1645310413361384,29.72008497454226,1645310413
16453104133614464,31.260457937605683,1645310413
16453104133635128,24.208296090364453,1645310413
16453104133635938,25.366516900248822,1645310413
16453104133636506,26.525072054937482,1645310413
1645310413365106,24.65706097427756,1645310413
16453104133662407,30.270045972429212,1645310413
16453104133787315,32.337734010070555,1645310413
16453104133832138,35.39961902424693,1645310413
16453104133859718,38.85771101340652,1645310413
16453104133872187,37.99560398329049,1645310413
16453104133879147,29.92875804193318,1645310413
16453104134002235,43.74323599040508,1645310413
16453104134003494,41.898071998730295,1645310413
16453104134004455,54.82685391325504,1645310413
16453104134005356,43.0530069861561,1645310413
16453104134006815,50.01222796272486,1645310413
16453104134007688,52.26157000288367,1645310413
16453104134071426,41.92563495598733,1645310413
16453104134072297,39.008144987747066,1645310413
16453104134072948,50.3061501076445,1645310413
1645310413407354,43.63902600016445,1645310413
16453104134074285,43.20167202968151,1645310413
1645310413407489,48.57062408700586,1645310413
1645310413407556,57.613610988482826,1645310413
16453104134076152,46.095110941678286,1645310413
1645310413407671,41.34957992937416,1645310413
16453104134116833,31.86356998048723,1645310413
16453104134117699,37.587477010674775,1645310413
16453104134118507,38.58221892733127,1645310413
16453104134119108,39.72745593637228,1645310413
16453104134119692,36.0660080332309,1645310413
1645310413412025,36.987927043810494,1645310413
16453104134146454,31.255300971679393,1645310413
16453104134147348,30.342814046889547,1645310413
1645310413414791,35.918358014896505,1645310413
16453104134164796,27.339524007402357,1645310413
16453104134185894,27.475273003801703,1645310413
16453104134200554,29.891425045207143,1645310413
1645310413420132,28.105700039304796,1645310413
16453104134206054,27.72201900370419,1645310413
16453104134222355,28.59507501125336,1645310413
16453104134227192,27.353721088729802,1645310413
16453104134238577,29.262761003337804,1645310413
16453104134271967,24.745038943365216,1645310413
16453104134286995,27.82438800204545,1645310413
16453104134291837,26.167054078541693,1645310413
16453104134296932,27.995901065878574,1645310413
16453104134307377,27.229532948695127,1645310413
1645310413432095,28.06841104757041,1645310413
16453104134347916,26.473474921658635,1645310413
16453104134351964,26.37704694643617,1645310413
16453104134356112,27.8589790686965,1645310413
16453104134369314,23.881561006419357,1645310413
16453104134370625,24.444137001410127,1645310413
16453104134379065,25.803028023801748,1645310413
1645310413438377,23.02455599419773,1645310413
16453104134389915,21.92865300457925,1645310413
16453104134449277,28.35722302552313,1645310413
16453104134484394,15.789862954989074,1645310413
16453104134485207,17.198576009832326,1645310413
16453104134485824,16.407007002271712,1645310413
16453104134486387,33.781393081881106,1645310413
1645310413448691,30.015373020432893,1645310413
16453104134487424,31.208030995912853,1645310413
16453104134546332,21.477211033925414,1645310413
16453104134638476,21.715831011533734,1645310413
16453104134639273,21.252973936498165,1645310413
16453104134678042,24.64215992949903,1645310413
1645310413483872,40.208075079135604,1645310413
16453104134841073,40.01325508579612,1645310413
1645310413484248,44.22136303037405,1645310413
1645310413484379,42.792581021785736,1645310413
16453104134845023,43.48647501319647,1645310413
16453104134966958,51.13874899689108,1645310413
1645310413496816,51.78083898499608,1645310413
16453104135094252,58.681664988398545,1645310413
16453104135095124,56.93173094186932,1645310413
16453104135095797,56.54028709977865,1645310413
16453104135096393,59.84752404037864,1645310413
16453104135096974,60.374291962943964,1645310413
16453104135097523,60.944500961340964,1645310413
16453104135175548,60.38242997601628,1645310413
16453104135176313,56.37995491269976,1645310413
1645310413517687,57.789277983829386,1645310413
16453104135177376,58.77757107373327,1645310413
16453104135177867,58.340761926956475,1645310413
16453104135178347,61.53128203004599,1645310413
16453104135178816,63.160449033603065,1645310413
1645310413517929,57.12700402364135,1645310413
16453104135179746,57.595080928877,1645310413
16453104135180206,65.90401497669518,1645310413
16453104135180671,66.41186599154025,1645310413
16453104135181139,62.24554195068777,1645310413
16453104135181913,61.453465023078024,1645310413
16453104135182402,63.05114703718573,1645310413
16453104135182867,64.78484603576362,1645310413
16453104135183322,68.08051292318851,1645310413
1645310413518379,67.18164193443954,1645310413
16453104135216353,44.673346914350994,1645310413
16453104135217116,47.70305601414293,1645310413
16453104135217674,46.230770996771746,1645310413
1645310413529680,38.450029911473386,1645310413
16453104135301352,35.815526032820344,1645310413
16453104135308728,46.235754038207226,1645310413
16453104135316236,44.710911926813424,1645310413
16453104135321512,41.995838051661856,1645310413
16453104135407903,52.78091598302126,1645310413
1645310413544603,58.77661402337254,1645310413
16453104135532153,59.81243995483965,1645310413
16453104135533698,61.06602202635258,1645310413
16453104135534794,64.41367999650538,1645310413
16453104135599372,60.62476604711264,1645310413
1645310413560052,61.60824105609208,1645310413
1645310413560126,62.41125101223588,1645310413
16453104135601923,59.46309305727482,1645310413
16453104135602558,63.3230449166149,1645310413
16453104135603163,65.3122660005465,1645310413
16453104135648246,61.29025504924358,1645310413
16453104135649073,60.270435991697006,1645310413
16453104135649648,62.8370150225237,1645310413
16453104135650177,60.853636008687324,1645310413
16453104135650687,65.04026602488011,1645310413
16453104135651567,62.32389598153532,1645310413
